Year,GDP,GDP at Factor Cost (% yoy),GDP at Public Sector(% yoy),GDP at Private Sector(% yoy),NDP at Factor Cost(% yoy),GNI at Factor Cost(% yoy),NNI at Factor Cost(% yoy),Net National Disposable Income(% yoy),Personal Disposable Income(% yoy),Overall BOP (Net Cr),Total Receipts (Cr),Total Expenditure (Cr),Gross Fiscal Deficit,Gross Primary Deficit,Total Expenditure,Total Exports (Cr),Net Trade Balance (Exports-Imports Cr),Consumption of Fixed Capital,Indirect taxes,Total Foreign Exchange Reserve (Cr),Consumption of Fixed Capital (CFC) By Economic Activity,Capital Formation by Assets and Institutions,Gross Domestic Saving (GDS),Gross Total Debt,Gross Domestic Product at Factor Cost,Gross Domestic Product at Market Prices,Gross National Income at Factor Cost (GNI),Personal Disposable Income,Private Final Consumption Expenditure in Domestic Market,Private Final Consumption Expenditure (PFCE),Government Final Consumption Expenditure,Gross Domestic Capital Formation,Gross Domestic Savings (GDS),Per Capita GDP at Factor Cost,Net Capital Stock,Net Fixed Capital Stock,PFCE in Domestic Market,SENSEX Closing Values,TOTAL BANK CREDIT (Amount Outstanding),Average Rate,GDP at Factor Cost,GDP at Public Sector,GDP at Private Sector,NDP at Factor Cost,GDP at Market Prices,NDP at Market Prices,GNI at Factor Cost,NNI at Factor Cost,GNI at Market Prices,PFCE in Domestic Market,PFCE,GFCE,GDCF,NDCF,CPI Inflation,INR-USD Ex Rate,"Industry, value added (% of GDP) proxy for IIP",WPI (2010-11 Base Year)
1985 - 1986,5.254299224,11.7,17.1,10.2,10.9,11.8,11,12,10.5,-1034,72020,75459,22174,13551,87312,10895,-8763,25137,26807,7819,25137,67954,53414,74436,262717,289524,261288,237677,221275,214154,33257,59648,53414,3480,838910,748919,221275,527.36,5111151.5,16.5,25.9,25.8,25.9,25.9,26,25.9,25.9,25.9,26,26.8,26.6,24.6,26.6,26.6,5.55 ,12.36875,25.69897896,19.66541709
1986 - 1987,4.77656417,11.5,18,9.5,11.4,11.4,11.3,11.7,11.8,69,81142,90292,30789,20148,92181,12452,-7644,28338,31025,8151,28338,76008,58693,79865,292924,323949,291119,265725,245279,240209,39322,65048,58693,3799,945774,845094,245279,524.45,5819883,18,27.7,28.3,27.5,27.6,27.8,27.7,27.7,27.6,27.8,28.9,28.9,26.6,28,27.8,8.72,12.61083333,25.88557597,20.75970239
1987 - 1988,3.965355634,13.4,15.8,12.6,13,13.2,12.7,13.2,13.4,1201,94745,100249,32432,19427,102541,15674,-6570,33192,36143,7686,33192,83223,73707,85978,332068,368211,329449,301253,274064,266649,46160,80532,73707,4214,1096266,986587,274064,442.17,6600276.5,17.2,30.3,30.8,30.2,30.3,30.3,30.3,30.3,30.3,30.3,31.3,31,28.9,30.6,30.4,8.79,12.9615,25.92340698,22.20289026
1988 - 1989,9.627782919,19.3,18.9,19.5,19.6,18.9,19.1,18.3,18.4,-105,109431,114533,35556,19109,117197,20232,-8004,38850,40598,7040,38850,104160,87492,101255,396295,436893,391799,356552,315430,310497,53280,99796,87492,4923,1257225,1127218,315430,666.26,7553333,17.3,32.9,34.3,32.4,32.7,32.8,32.7,32.8,32.7,32.8,33.7,34,31.6,33.8,33.5,9.39,13.91708333,25.79296701,24.13771355
1989 - 1990,5.947343329,15.2,16.4,14.8,15.1,15.1,14.9,14.4,14.7,947,126288,136901,42474,21973,139585,27658,-7670,45248,45388,6252,45248,120007,106730,130199,456540,501928,450809,409040,357392,346807,60997,119009,106730,5554,1445467,1295073,357392,778.64,8802707,17.4,35.7,36.8,35.3,35.5,35.6,35.4,35.6,35.4,35.5,36.6,36.2,34.4,37.2,37,7.11,16.2255,26.52685835,25.77385511
1990 - 1991,5.533454563,16.5,13.6,17.5,16.5,16.3,16.3,16.5,17.3,-4471,141666,153152,53320,28314,156226,32558,-10635,52650,54399,11416,52650,146018,134408,163001,531813,586212,524268,479712,408583,398529,69525,152604,134408,6339,1661241,1491824,408583,1048.29,10431193,17.492209,39.5,40.8,39,39.3,39.4,39.3,39.4,39.2,39.3,39.9,39.8,37.9,40.2,39.9,8.92,17.5035,26.49327042,28.10251538
1991 - 1992,1.056831432,15.4,19.4,14,14.6,15.1,14.2,14.9,14.2,7274,165230,172311,45328,14334,178310,44042,-3809,64627,60347,23850,64627,151563,143530,252910,613528,673875,603451,547898,470757,457735,78458,146907,143530,7167,1979590,1794064,470757,1908.85,12420293,22.711647,44.9,46.1,44.5,44.6,44.8,44.6,44.7,44.5,44.7,45,44.8,42.8,46.4,45.9,13.88,22.74243333,25.40083576,31.89418753
1992 - 1993,5.482396022,14.7,14.1,14.9,14.7,14.7,14.7,15,16.5,-881,183503,196043,50726,14862,200350,53688,-9686,74138,70822,30744,74138,187768,164621,280746,703723,774545,692078,638528,528167,516118,88846,178437,164621,8070,2251444,2035292,528167,2615.37,13670582,28.155817,48.9,51.3,48.1,48.6,48.8,48.6,48.6,48.4,48.7,49.4,49.2,46.9,49.9,49.2,11.88,25.91808333,25.76969943,35.67793008
1993 - 1994,4.750776219,16.2,13.8,17.1,16.8,16.4,17,16.1,15.8,26781,210719,223196,69794,27241,227299,69751,-3350,82856,73394,60420,82856,189737,192994,290418,817961,891355,805881,739464,605824,591308,103066,197785,192994,9170,2558501,2325850,605824,3346.06,16246729,31.291076,53.7,55.9,53,53.6,53.7,53.6,53.5,53.4,53.5,54.3,54,51.3,54,53.7,6.31,30.49329167,25.49759978,38.34531659
1994 - 1995,6.658924067,16.8,16.4,16.9,16.8,16.9,16.9,18.2,17.4,18160,256667,254372,70062,18129,260638,82674,-7297,96749,90205,79781,96749,242514,246668,311685,955385,1045590,942302,867809,697177,687154,114672,258561,246668,10499,2944457,2679088,697177,3926.9,17589127,31.393855,59,60.5,58.5,58.9,59,59,58.8,58.7,58.8,59.7,59.9,56.3,59.1,58.9,10.24,31.3737425,26.40525287,42.38769638
1995 - 1996,7.574491841,17.1,17.6,16.9,17.2,17.3,17.4,16.8,14.3,-4050,263251,288562,77428,18484,293186,106353,-16325,112586,108139,74384,112586,319603,289265,320728,1118586,1226725,1105102,991726,801805,792015,135883,310045,289265,12054,3465230,3156594,801805,3110.49,21093912,32.418074,64.4,65.5,64,64.3,64.4,64.3,64.2,64.1,64.3,64.8,65.1,61.9,65.8,66.1,10.22,32.42707667,27.40182116,46.34721181
1996 - 1997,7.549522248,16.4,9.3,18.7,16.5,16.6,16.8,17.6,19.4,24220,308063,321165,85590,15659,327843,118817,-20103,129848,117489,94932,129848,313055,318387,335827,1301788,1419277,1288706,1183731,943642,928629,154089,336125,318387,13761,3929493,3623379,943642,3085.2,25469211,35.505996,69.4,69.3,69.4,69.2,69.2,69.1,69.3,69.2,69.2,70.8,70.8,67.1,70.7,70.7,8.98,35.43317333,26.59881937,48.42328435
1997 - 1998,4.049820849,11.2,17.5,9.3,11,11.3,11.1,10.3,10.2,16653,306516,369194,108989,30438,375723,130101,-24076,147267,124781,115905,147267,385445,379790,369682,1447613,1572394,1434408,1304768,1022401,1018559,182245,402092,379790,15017,4405445,4075274,1022401,3658.98,28437330,36.36451,74,74,74,73.9,73.7,73.7,73.8,73.8,73.6,75,75.4,71.3,73.6,73.2,7.25,36.31328583,26.41033523,50.61558614
1998 - 1999,6.184415821,15.3,14.4,15.6,15.7,15.3,15.8,14.6,16.7,18245,445705,444511,155760,63168,449848,139753,-38579,163740,134639,138005,163740,424046,418159,411297,1668739,1803378,1653771,1523158,1177600,1166300,225716,436521,418159,16976,4912608,4574887,1177600,3055.41,32994444,41.356107,79.9,79.7,80,80.2,79.6,79.9,79.8,80.1,79.5,81.4,81,78.8,77,76.8,13.17,41.259365,25.7411217,53.59002722
1999 - 2000,8.845755561,11.4,12.3,10.2,11.1,11.4,11.2,11.7,9.7,27770,531538,515096,183282,73231,520085,159561,-55675,186472,164925,165913,186472,542682,516846,428550,1858205,2023130,1842774,1682083,1316435,1312537,258868,538834,516846,18563,5573495,5169558,1316435,5005.82,38242503,43.052669,82.4,81.1,82.2,82.5,82.1,82.1,82.3,82.4,82,84.5,86,80.8,80.8,80.4,4.84,43.05542833,25.22421888,55.43942064
2000 - 2001,3.840991157,7.7,5.5,8.6,7.3,7.3,6.9,7.2,9.6,27643,547257,546348,194915,72123,556664,203571,-27302,206892,176670,197204,206892,525078,515545,472625,2000743,2177413,1978010,1840252,1412970,1406661,273400,528299,515545,19634,6101181,5654170,1412970,3972.12,46008068,44.935123,85.2,85.3,84.7,85.2,85.1,85.1,85.1,85.1,85,87.3,89.1,84.2,83.8,83.3,4.02,44.941605,25.99985845,59.07270813
2001 - 2002,4.823966264,8.7,8.9,8.8,8.5,9,8.8,8.8,10.1,56593,543732,606582,219727,78837,619241,209018,-36182,228850,180585,264036,228850,602456,585375,482328,2175260,2355845,2155192,2024669,1534778,1531672,291189,571146,585375,20916,6703508,6235353,1534778,3262.33,53843379,47.15597,87.9,87.8,87.5,87.9,87.8,87.8,87.8,87.8,87.8,90.7,91.5,87.6,86.7,85.8,3.77,47.18641417,25.08356068,61.92000341
2002 - 2003,3.803975321,7.8,10,7.2,7.8,8,8,8,5.9,82037,655438,658481,228631,74232,668582,255137,-42069,246180,192463,361470,246180,633277,656229,498804,2343864,2536327,2327174,2141451,1621546,1620293,301573,627743,656229,22196,7220873,6731516,1621546,3377.28,65599308,48.608977,91.2,91.7,90.7,91.3,91.1,91.2,91.2,91.3,91.1,93.2,94.1,90.9,88.6,87.7,4.31,48.61031917,26.17057368,63.48428201
2003 - 2004,7.860381475,12,6.6,14,12.2,11.9,12.1,12.7,10.3,143993,761052,748476,229956,53583,770618,293367,-65741,272155,215684,490129,272155,742717,823775,495459,2625819,2841503,2605111,2360101,1775366,1771305,324783,762416,823775,24495,8027105,7511410,1775366,5838.96,75596882,46.570637,94.6,94.7,94.4,94.7,94.6,94.7,94.6,94.7,94.5,96.8,97.2,95.3,93,92.7,3.81,46.58328417,26.00942339,66.92107145
2004 - 2005,7.922936613,13.2,9,14.7,12.7,13.2,12.7,13.1,9.6,115907,902260,825687,233051,40684,834130,375340,-125725,319891,363967,619116,319891,1052231,1050703,586305,2971464,3242209,2949089,2582283,1925592,1917508,354518,1064041,1050703,27286,9325629,8718310,1925592,6602.69,88031203,45.126758,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3.77,45.31646667,27.92505818,71.32493953
2005 - 2006,9.284831507,14.1,7.1,16.2,14.2,14.1,14.1,14,12.7,65896,907894,935648,237187,30797,941438,456418,-203991,363721,423521,676387,363721,1266073,1235151,620522,3390503,3693369,3364387,2910911,2159537,2152702,401619,1279754,1235151,30656,10529802,9822489,2159537,9397.93,115246793,43.929932,104.2,101.4,105,104.3,104.2,104.3,104.2,104.3,104.2,103.3,103.3,104,103.5,103.4,4.25,44.099975,28.13364443,74.69237671
2006 - 2007,9.263958898,16.6,12.3,17.8,16.8,16.5,16.7,16.6,14.3,163634,1009226,1091734,220617,-12403,1095167,571779,-268727,418729,508090,868222,418729,1540583,1485909,751402,3953276,4294706,3920042,3328591,2488688,2476667,443477,1531433,1485909,35234,12256351,11381052,2488688,13786.91,151384213,45.240779,110.9,104.9,112.6,111.2,110.9,111.2,110.9,111.2,110.9,109.6,109.6,110.7,109.2,109.4,5.79,45.30700833,28.84182691,78.23319453
2007 - 2008,8.6082046,15.9,11.6,17,15.9,16.4,16.4,16.9,12.2,369689,1257820,1245391,199375,-49820,1249162,655864,-356448,484696,579327,1237965,484696,1896799,1836332,897290,4582086,4987090,4561574,3734756,2850394,2840727,513021,1900762,1836332,40264,14338974,13266831,2850394,20286.99,194709962,41.489347,117.6,110.4,119.5,118.1,117.3,117.8,117.6,118.1,117.3,114.9,114.9,116.9,114.7,115.2,6.39,41.34853333,34.66633473,82.05234979
2008 - 2009,3.890957062,15.7,17.6,15.3,15.6,15.5,15.4,12.6,21.3,-97100,1366015,1513363,459908,182270,1523999,840755,-533681,565197,600612,1283865,565197,2000103,1802620,1142125,5303567,5630063,5270644,4531440,3257945,3249284,615333,1931380,1802620,45958,16997197,15624979,3257945,9647.31,241700652,43.782327,127.5,117.8,130.3,128.4,127.5,128.3,127.5,128.4,127.5,122.6,122.6,127,123,124,8.32,43.50518333,33.77754893,89.17311124
2009 - 2010,8.479783897,15.2,21.5,13.6,15,15.2,15,15.1,14.7,64200,1816934,1814530,610851,293564,1822561,845534,-518202,659799,620370,1259665,659799,2351255,2182338,1178638,6108903,6477827,6070903,5198450,3721454,3707566,771151,2363132,2182338,52213,19467787,17943160,3721454,17464.81,284771312,48.368804,135.3,127.1,137.7,136.4,135.2,136.3,135.3,136.4,135.2,130.3,130.3,139.8,128.3,129.1,10.83,48.40526667,33.14680464,91.27305175
2010 - 2011,10.25996306,18.7,15.3,19.6,19.1,18.1,18.4,19.2,15.5,59451,2118432,2109915,529594,178449,2116478,1142922,-540545,760218,825175,1361013,760218,2843415,2621742,1419407,7248860,7784115,7167053,6004089,4384396,4360323,890136,2841457,2621742,61120,22751332,20883647,4384396,20509.09,334516932,45.657748,147.4,135.1,151,149.2,147.4,149.1,147.4,149.2,147.3,141,141,152.5,135.3,136,12.11,45.72581212,32.42545553,100
2011 - 2012,6.6383638,15.8,12.9,16.5,15.8,16,16,16.3,19.6,-68503,2262492,2359645,688434,285199,2381434,1465960,-879500,879896,967656,1506130,879896,3278331,2824459,1844167,8391691,9009722,8314861,7178787,5167446,5141896,1025895,3200633,2824459,69814,26687071,24361330,5167446,15454.92,407564699,46.459922,159.9,144.1,164.5,162.6,159.9,162.4,159.9,162.6,159.9,152.2,152.2,164.5,146.6,149.2,8.67,46.67046667,32.50479925,108.8875669
2012 - 2013,5.618562773,11.9,13,11.6,11.5,11.5,11,11.6,12.4,20702,2669577,2646918,683418,225868,2649263,1634320,-1034840,1016132,1153503,1588420,1016132,3509208,3043474,2225001,9388876,10113281,9272110,8066373,5808733,5772059,1189132,3521399,3043474,77148,30875703,28232537,5808733,19426.71,480326691,53.420806,171.3,154.2,176.3,174.6,171.4,174.5,171.2,174.6,171.3,162.7,162.7,179.6,153.3,155.6,9.3,53.43723333,31.7319806,117.6680547
